   .Foto #1	-- Fecha	02/09/2025---10:02:17 a. m.
   	Wavelength	Dark Substract	
5.654172E+2	2.959929E+2
5.655094E+2	3.073182E+2
5.656017E+2	2.974879E+2
5.656939E+2	3.025464E+2
5.657861E+2	2.874939E+2
5.658784E+2	3.035499E+2
5.659706E+2	3.054341E+2
5.660628E+2	2.959520E+2
5.661550E+2	2.948665E+2
5.662473E+2	2.972217E+2
5.663395E+2	2.963001E+2
5.664317E+2	2.980614E+2
5.665238E+2	2.977747E+2
5.666160E+2	2.934739E+2
5.667082E+2	2.987372E+2
5.668004E+2	3.066424E+2
5.668926E+2	3.069086E+2
5.669847E+2	2.862651E+2
5.670769E+2	3.033656E+2
5.671690E+2	2.970783E+2
5.672612E+2	2.999660E+2
5.673533E+2	2.919175E+2
5.674455E+2	2.967097E+2
5.675376E+2	3.027103E+2
5.676297E+2	2.947437E+2
5.677218E+2	3.041029E+2
5.678139E+2	3.109431E+2
5.679060E+2	2.988191E+2
5.679981E+2	3.078507E+2
5.680902E+2	3.049835E+2
5.681823E+2	2.925728E+2
5.682744E+2	3.034680E+2
5.683665E+2	3.063352E+2
5.684585E+2	3.092228E+2
5.685506E+2	3.028741E+2
5.686427E+2	2.941702E+2
5.687347E+2	3.036933E+2
5.688268E+2	3.000889E+2
5.689188E+2	3.011743E+2
5.690108E+2	3.048811E+2
5.691029E+2	2.995359E+2
5.691949E+2	3.093662E+2
5.692869E+2	3.056593E+2
5.693789E+2	2.984300E+2
5.694709E+2	3.005394E+2
5.695629E+2	3.161654E+2
5.696549E+2	3.071544E+2
5.697469E+2	3.289652E+2
5.698389E+2	3.005599E+2
5.699309E+2	3.037547E+2
5.700229E+2	3.039186E+2
5.701148E+2	3.071134E+2
5.702068E+2	2.965664E+2
5.702987E+2	3.114756E+2
5.703907E+2	3.149162E+2
5.704826E+2	3.104311E+2
5.705746E+2	3.022392E+2
5.706665E+2	3.140765E+2
5.707584E+2	3.072363E+2
5.708504E+2	3.147318E+2
5.709423E+2	3.075639E+2
5.710342E+2	3.171484E+2
5.711261E+2	3.219612E+2
5.712180E+2	3.030584E+2
5.713099E+2	3.094686E+2
5.714018E+2	3.108407E+2
5.714937E+2	3.195446E+2
5.715855E+2	3.227599E+2
5.716774E+2	3.086698E+2
5.717693E+2	3.081374E+2
5.718611E+2	3.080555E+2
5.719530E+2	3.131959E+2
5.720448E+2	3.112093E+2
5.721367E+2	3.232923E+2
5.722285E+2	3.143837E+2
5.723203E+2	3.189916E+2
5.724122E+2	3.119056E+2
5.725040E+2	3.248693E+2
5.725958E+2	3.255656E+2
5.726876E+2	3.201385E+2
5.727794E+2	3.139741E+2
5.728712E+2	3.183567E+2
5.729630E+2	3.284123E+2
5.730548E+2	3.106769E+2
5.731466E+2	3.127658E+2
5.732383E+2	3.209577E+2
5.733301E+2	3.248693E+2
5.734219E+2	3.181519E+2
5.735136E+2	3.246645E+2
5.736054E+2	3.263848E+2
5.736971E+2	3.147114E+2
5.737889E+2	3.181110E+2
5.738806E+2	3.185615E+2
5.739724E+2	3.121719E+2
5.740641E+2	3.175580E+2
5.741558E+2	3.102468E+2
5.742475E+2	3.040414E+2
5.743392E+2	3.183977E+2
5.744309E+2	3.235586E+2
5.745226E+2	3.148138E+2
5.746143E+2	3.319143E+2
5.747060E+2	3.109636E+2
5.747977E+2	3.182748E+2
5.748894E+2	3.205685E+2
5.749810E+2	3.204866E+2
5.750727E+2	3.228623E+2
5.751643E+2	3.161449E+2
5.752560E+2	3.113527E+2
5.753476E+2	3.132368E+2
5.754393E+2	3.117213E+2
5.755309E+2	3.215516E+2
5.756226E+2	3.215925E+2
5.757142E+2	3.283918E+2
5.758058E+2	3.264872E+2
5.758974E+2	3.350477E+2
5.759890E+2	3.361536E+2
5.760806E+2	3.182339E+2
5.761722E+2	3.148752E+2
5.762638E+2	3.156944E+2
5.763554E+2	3.221045E+2
5.764470E+2	3.156534E+2
5.765386E+2	3.242344E+2
5.766301E+2	3.187459E+2
5.767217E+2	3.277569E+2
5.768133E+2	3.255451E+2
5.769048E+2	3.275521E+2
5.769964E+2	3.209372E+2
5.770879E+2	3.327949E+2
5.771795E+2	3.287809E+2
5.772710E+2	3.180700E+2
5.773625E+2	3.196470E+2
5.774540E+2	3.244802E+2
5.775456E+2	3.261595E+2
5.776371E+2	3.279617E+2
5.777286E+2	3.278798E+2
5.778201E+2	3.368499E+2
5.779116E+2	3.241525E+2
5.780031E+2	3.237429E+2
5.780945E+2	3.193602E+2
5.781860E+2	3.336346E+2
5.782775E+2	3.332455E+2
5.783690E+2	3.310541E+2
5.784604E+2	3.345971E+2
5.785519E+2	3.381196E+2
5.786433E+2	3.263643E+2
5.787348E+2	3.348429E+2
5.788262E+2	3.256270E+2
5.789177E+2	3.394303E+2
5.790091E+2	3.267125E+2
5.791005E+2	3.125405E+2
5.791919E+2	3.325287E+2
5.792833E+2	3.414783E+2
5.793748E+2	3.275521E+2
5.794662E+2	3.211829E+2
5.795576E+2	3.366861E+2
5.796489E+2	3.278388E+2
5.797403E+2	3.253608E+2
5.798317E+2	3.294977E+2
5.799231E+2	3.269377E+2
5.800145E+2	3.289857E+2
5.801058E+2	3.291905E+2
5.801972E+2	3.332045E+2
5.802885E+2	3.300097E+2
5.803799E+2	3.262209E+2
5.804712E+2	3.339008E+2
5.805626E+2	3.335527E+2
5.806539E+2	3.262619E+2
5.807452E+2	3.299892E+2
5.808366E+2	3.161654E+2
5.809279E+2	3.371571E+2
5.810192E+2	3.406591E+2
5.811105E+2	3.289447E+2
5.812018E+2	3.277569E+2
5.812931E+2	3.298868E+2
5.813844E+2	3.290676E+2
5.814757E+2	3.386316E+2
5.815670E+2	3.297025E+2
5.816582E+2	3.220021E+2
5.817495E+2	3.299687E+2
5.818408E+2	3.296615E+2
5.819320E+2	3.289857E+2
5.820233E+2	3.234357E+2
5.821145E+2	3.392460E+2
5.822058E+2	3.310951E+2
5.822970E+2	3.337370E+2
5.823883E+2	3.353139E+2
5.824795E+2	3.382016E+2
5.825707E+2	3.295591E+2
5.826619E+2	3.275112E+2
5.827532E+2	3.357645E+2
5.828444E+2	3.258318E+2
5.829356E+2	3.452875E+2
5.830268E+2	3.384473E+2
5.831180E+2	3.474993E+2
5.832091E+2	3.345971E+2
5.833003E+2	3.451647E+2
5.833915E+2	3.397171E+2
5.834827E+2	3.343719E+2
5.835738E+2	3.351296E+2
5.836650E+2	3.371571E+2
5.837562E+2	3.358874E+2
5.838473E+2	3.415397E+2
5.839384E+2	3.350272E+2
5.840296E+2	3.422565E+2
5.841207E+2	3.295591E+2
5.842119E+2	3.373005E+2
5.843030E+2	3.322420E+2
5.843941E+2	3.421746E+2
5.844852E+2	3.360512E+2
5.845763E+2	3.574115E+2
5.846674E+2	3.485848E+2
5.847585E+2	3.402086E+2
5.848496E+2	3.305831E+2
5.849407E+2	3.409254E+2
5.850318E+2	3.421132E+2
5.851229E+2	3.388569E+2
5.852139E+2	3.463320E+2
5.853050E+2	3.328768E+2
5.853961E+2	3.345767E+2
5.854871E+2	3.274497E+2
5.855782E+2	3.472741E+2
5.856692E+2	3.350886E+2
5.857603E+2	3.630025E+2
5.858513E+2	3.357850E+2
5.859423E+2	3.423385E+2
5.860334E+2	3.379353E+2
5.861244E+2	3.524349E+2
5.862154E+2	3.434239E+2
5.863064E+2	3.395942E+2
5.863974E+2	3.414783E+2
5.864884E+2	3.509194E+2
5.865794E+2	3.479089E+2
5.866704E+2	3.365222E+2
5.867614E+2	3.410278E+2
5.868524E+2	3.423180E+2
5.869434E+2	3.431781E+2
5.870343E+2	3.500798E+2
5.871253E+2	3.402086E+2
5.872163E+2	3.404748E+2
5.873072E+2	3.359078E+2
5.873982E+2	3.444274E+2
5.874891E+2	3.630844E+2
5.875801E+2	3.417445E+2
5.876710E+2	3.493630E+2
5.877619E+2	3.434239E+2
5.878529E+2	3.509809E+2
5.879438E+2	3.405977E+2
5.880347E+2	3.497931E+2
5.881256E+2	3.450827E+2
5.882165E+2	3.528036E+2
5.883074E+2	3.544829E+2
5.883983E+2	3.389388E+2
5.884892E+2	3.598281E+2
5.885801E+2	3.344333E+2
5.886710E+2	3.400243E+2
5.887618E+2	3.380992E+2
5.888527E+2	3.588860E+2
5.889436E+2	3.545034E+2
5.890344E+2	3.582102E+2
5.891253E+2	3.514929E+2
5.892161E+2	3.431781E+2
5.893070E+2	3.509194E+2
5.893978E+2	3.445298E+2
5.894887E+2	3.482571E+2
5.895795E+2	3.399014E+2
5.896703E+2	3.487486E+2
5.897611E+2	3.434853E+2
5.898520E+2	3.512266E+2
5.899428E+2	3.528650E+2
5.900336E+2	3.352320E+2
5.901244E+2	3.478680E+2
5.902152E+2	3.416626E+2
5.903060E+2	3.428300E+2
5.903968E+2	3.651528E+2
5.904875E+2	3.563670E+2
5.905783E+2	3.433420E+2
5.906691E+2	3.433215E+2
5.907599E+2	3.485643E+2
5.908506E+2	3.452875E+2
5.909414E+2	3.441202E+2
5.910321E+2	3.524349E+2
5.911229E+2	3.482980E+2
5.912136E+2	3.491377E+2
5.913043E+2	3.323034E+2
5.913951E+2	3.510218E+2
5.914858E+2	3.541552E+2
5.915765E+2	3.506942E+2
5.916672E+2	3.431986E+2
5.917580E+2	3.484619E+2
5.918487E+2	3.473560E+2
5.919394E+2	3.482571E+2
5.920301E+2	3.480932E+2
5.921208E+2	3.586608E+2
5.922115E+2	3.674466E+2
5.923021E+2	3.449394E+2
5.923928E+2	3.498955E+2
5.924835E+2	3.522916E+2
5.925742E+2	3.558551E+2
5.926648E+2	3.527012E+2
5.927555E+2	3.515748E+2
5.928461E+2	3.457381E+2
5.929368E+2	3.518410E+2
5.930274E+2	3.506122E+2
5.931181E+2	3.469054E+2
5.932087E+2	3.548720E+2
5.932993E+2	3.473969E+2
5.933900E+2	3.511038E+2
5.934806E+2	3.606473E+2
5.935712E+2	3.510218E+2
5.936618E+2	3.419493E+2
5.937524E+2	3.433010E+2
5.938430E+2	3.438540E+2
5.939336E+2	3.534794E+2
5.940242E+2	3.519639E+2
5.941148E+2	3.496292E+2
5.942054E+2	3.493220E+2
5.942960E+2	3.466802E+2
5.943865E+2	3.478270E+2
5.944771E+2	3.498340E+2
5.945677E+2	3.511857E+2
5.946582E+2	3.584355E+2
5.947488E+2	3.630229E+2
5.948393E+2	3.605039E+2
5.949299E+2	3.510628E+2
5.950204E+2	3.544829E+2
5.951109E+2	3.616918E+2
5.952015E+2	3.405567E+2
5.952920E+2	3.570224E+2
5.953825E+2	3.564285E+2
5.954730E+2	3.436287E+2
5.955635E+2	3.620604E+2
5.956540E+2	3.567971E+2
5.957445E+2	3.431781E+2
5.958350E+2	3.519639E+2
5.959255E+2	3.556093E+2
5.960160E+2	3.551997E+2
5.961065E+2	3.490763E+2
5.961970E+2	3.456357E+2
5.962875E+2	3.398195E+2
5.963779E+2	3.450418E+2
5.964684E+2	3.367270E+2
5.965588E+2	3.540324E+2
5.966493E+2	3.794067E+2
5.967397E+2	3.560598E+2
5.968302E+2	3.497521E+2
5.969206E+2	3.402290E+2
5.970111E+2	3.430143E+2
5.971015E+2	3.567766E+2
5.971919E+2	3.604015E+2
5.972823E+2	3.677742E+2
5.973728E+2	3.514519E+2
5.974632E+2	3.544624E+2
5.975536E+2	3.551587E+2
5.976440E+2	3.475403E+2
5.977344E+2	3.606473E+2
5.978248E+2	3.470693E+2
5.979152E+2	3.557731E+2
5.980055E+2	3.596438E+2
5.980959E+2	3.551997E+2
5.981863E+2	3.480728E+2
5.982767E+2	3.431576E+2
5.983670E+2	3.582717E+2
5.984574E+2	3.536023E+2
5.985478E+2	3.497111E+2
5.986381E+2	3.448984E+2
5.987285E+2	3.529469E+2
5.988188E+2	3.508785E+2
5.989091E+2	3.547901E+2
5.989995E+2	3.537456E+2
5.990898E+2	3.565104E+2
5.991801E+2	3.515543E+2
5.992704E+2	3.515748E+2
5.993608E+2	3.434648E+2
5.994511E+2	3.511038E+2
5.995414E+2	3.490558E+2
5.996317E+2	3.605039E+2
5.997220E+2	3.525373E+2
5.998123E+2	3.477041E+2
5.999025E+2	3.416421E+2
5.999928E+2	3.513495E+2
6.000831E+2	3.495063E+2
6.001734E+2	3.427685E+2
6.002636E+2	3.470283E+2
6.003539E+2	3.496087E+2
6.004442E+2	3.527831E+2
6.005344E+2	3.502846E+2
6.006247E+2	3.458610E+2
6.007149E+2	3.632277E+2
6.008052E+2	3.540733E+2
6.008954E+2	3.560394E+2
6.009856E+2	3.456766E+2
6.010759E+2	3.601558E+2
6.011661E+2	3.406591E+2
6.012563E+2	3.615074E+2
6.013465E+2	3.544624E+2
6.014367E+2	3.426457E+2
6.015269E+2	3.549949E+2
6.016171E+2	3.438335E+2
6.017073E+2	3.497726E+2
6.017975E+2	3.567766E+2
6.018877E+2	3.470693E+2
6.019779E+2	3.511857E+2
6.020681E+2	3.461272E+2
6.021583E+2	3.403314E+2
6.022484E+2	3.457995E+2
6.023386E+2	3.558550E+2
6.024287E+2	3.572067E+2
6.025189E+2	3.564899E+2
6.026091E+2	3.485848E+2
6.026992E+2	3.640879E+2
6.027893E+2	3.543396E+2
6.028795E+2	3.574729E+2
6.029696E+2	3.556912E+2
6.030597E+2	3.675285E+2
6.031499E+2	3.545034E+2
6.032400E+2	3.511038E+2
6.033301E+2	3.406796E+2
6.034202E+2	3.590089E+2
6.035103E+2	3.456357E+2
6.036004E+2	3.434853E+2
6.036905E+2	3.548720E+2
6.037806E+2	3.587017E+2
6.038707E+2	3.530698E+2
6.039608E+2	3.390822E+2
6.040509E+2	3.519025E+2
6.041410E+2	3.437106E+2
6.042310E+2	3.669755E+2
6.043211E+2	3.689621E+2
6.044112E+2	3.578211E+2
6.045012E+2	3.592752E+2
6.045913E+2	3.518615E+2
6.046813E+2	3.639240E+2
6.047714E+2	3.588860E+2
6.048614E+2	3.488920E+2
6.049514E+2	3.546058E+2
6.050415E+2	3.539095E+2
6.051315E+2	3.453490E+2
6.052215E+2	3.406796E+2
6.053115E+2	3.430552E+2
6.054016E+2	3.393075E+2
6.054916E+2	3.521482E+2
6.055816E+2	3.512266E+2
6.056716E+2	3.540119E+2
6.057616E+2	3.546058E+2
6.058516E+2	3.659106E+2
6.059416E+2	3.476017E+2
6.060315E+2	3.481137E+2
6.061215E+2	3.530698E+2
6.062115E+2	3.477246E+2
6.063015E+2	3.469054E+2
6.063914E+2	3.493835E+2
6.064814E+2	3.554659E+2
6.065714E+2	3.457176E+2
6.066613E+2	3.670984E+2
6.067513E+2	3.413350E+2
6.068412E+2	3.536432E+2
6.069311E+2	3.503665E+2
6.070211E+2	3.630229E+2
6.071110E+2	3.550563E+2
6.072009E+2	3.583945E+2
6.072909E+2	3.583536E+2
6.073808E+2	3.510628E+2
6.074707E+2	3.511857E+2
6.075606E+2	3.573705E+2
6.076505E+2	3.674875E+2
6.077404E+2	3.501822E+2
6.078303E+2	3.549744E+2
6.079202E+2	3.554455E+2
6.080101E+2	3.529265E+2
6.081000E+2	3.459429E+2
6.081899E+2	3.444274E+2
6.082798E+2	3.570838E+2
6.083696E+2	3.467621E+2
6.084595E+2	3.653576E+2
6.085494E+2	3.448984E+2
6.086392E+2	3.366861E+2
6.087291E+2	3.513086E+2
6.088189E+2	3.423180E+2
6.089088E+2	3.546672E+2
6.089986E+2	3.417445E+2
6.090885E+2	3.484824E+2
6.091783E+2	3.488920E+2
6.092681E+2	3.555274E+2
6.093579E+2	3.536228E+2
6.094478E+2	3.397580E+2
6.095376E+2	3.646613E+2
6.096274E+2	3.446322E+2
6.097172E+2	3.508785E+2
6.098070E+2	3.580259E+2
6.098968E+2	3.651119E+2
6.099866E+2	3.555274E+2
6.100764E+2	3.479908E+2
6.101662E+2	3.570429E+2
6.102560E+2	3.564490E+2
6.103458E+2	3.521277E+2
6.104355E+2	3.479908E+2
6.105253E+2	3.598895E+2
6.106151E+2	3.523325E+2
6.107048E+2	3.573910E+2
6.107946E+2	3.583536E+2
6.108844E+2	3.489124E+2
6.109741E+2	3.586608E+2
6.110639E+2	3.487691E+2
6.111536E+2	3.620809E+2
6.112433E+2	3.690030E+2
6.113331E+2	3.596643E+2
6.114228E+2	3.577597E+2
6.115125E+2	3.460658E+2
6.116022E+2	3.457176E+2
6.116920E+2	3.468849E+2
6.117817E+2	3.613436E+2
6.118714E+2	3.499364E+2
6.119611E+2	3.498750E+2
6.120508E+2	3.362969E+2
6.121405E+2	3.473765E+2
6.122302E+2	3.441611E+2
6.123199E+2	3.532132E+2
6.124096E+2	3.735085E+2
6.124992E+2	3.510218E+2
6.125889E+2	3.619785E+2
6.126786E+2	3.547287E+2
6.127683E+2	3.653576E+2
6.128579E+2	3.490148E+2
6.129476E+2	3.742663E+2
6.130372E+2	3.504484E+2
6.131269E+2	3.579440E+2
6.132165E+2	3.450623E+2
6.133062E+2	3.528650E+2
6.133958E+2	3.423999E+2
6.134855E+2	3.459634E+2
6.135751E+2	3.473765E+2
6.136647E+2	3.427481E+2
6.137544E+2	3.489739E+2
6.138440E+2	3.589270E+2
6.139336E+2	3.466392E+2
6.140232E+2	3.660744E+2
6.141128E+2	3.590704E+2
6.142024E+2	3.507966E+2
6.142920E+2	3.644975E+2
6.143816E+2	3.446322E+2
6.144712E+2	3.526193E+2
6.145608E+2	3.517182E+2
6.146504E+2	3.616918E+2
6.147400E+2	3.588041E+2
6.148295E+2	3.525783E+2
6.149191E+2	3.547901E+2
6.150087E+2	3.581897E+2
6.150982E+2	3.520868E+2
6.151878E+2	3.464344E+2
6.152773E+2	3.476427E+2
6.153669E+2	3.559370E+2
6.154564E+2	3.574934E+2
6.155460E+2	3.478680E+2
6.156355E+2	3.408434E+2
6.157251E+2	3.486257E+2
6.158146E+2	3.701499E+2
6.159041E+2	3.519025E+2
6.159937E+2	3.610569E+2
6.160832E+2	3.617737E+2
6.161727E+2	3.633711E+2
6.162622E+2	3.436901E+2
6.163517E+2	3.522097E+2
6.164412E+2	3.450418E+2
6.165307E+2	3.539300E+2
6.166202E+2	3.446527E+2
6.167097E+2	3.580464E+2
6.167992E+2	3.376691E+2
6.168887E+2	3.656648E+2
6.169782E+2	3.504484E+2
6.170676E+2	3.586403E+2
6.171571E+2	3.617737E+2
6.172466E+2	3.636373E+2
6.173360E+2	3.708052E+2
6.174255E+2	3.644770E+2
6.175150E+2	3.483595E+2
6.176044E+2	3.649685E+2
6.176939E+2	3.588860E+2
6.177833E+2	3.528650E+2
6.178728E+2	3.596233E+2
6.179622E+2	3.683681E+2
6.180516E+2	3.555069E+2
6.181411E+2	3.753312E+2
6.182305E+2	3.602377E+2
6.183199E+2	3.688392E+2
6.184093E+2	3.621014E+2
6.184987E+2	3.659515E+2
6.185882E+2	3.624086E+2
6.186776E+2	3.644975E+2
6.187670E+2	3.661973E+2
6.188564E+2	3.752903E+2
6.189458E+2	3.626133E+2
6.190352E+2	3.503460E+2
6.191245E+2	3.640060E+2
6.192139E+2	3.602377E+2
6.193033E+2	3.622447E+2
6.193927E+2	3.622652E+2
6.194821E+2	3.722388E+2
6.195714E+2	3.660949E+2
6.196608E+2	3.771539E+2
6.197501E+2	3.693512E+2
6.198395E+2	3.628796E+2
6.199289E+2	3.608316E+2
6.200182E+2	3.581693E+2
6.201076E+2	3.651733E+2
6.201969E+2	3.645794E+2
6.202862E+2	3.699860E+2
6.203756E+2	3.660130E+2
6.204649E+2	3.643541E+2
6.205542E+2	3.653371E+2
6.206436E+2	3.495063E+2
6.207329E+2	3.560803E+2
6.208222E+2	3.539709E+2
6.209115E+2	3.654805E+2
6.210008E+2	3.593161E+2
6.210901E+2	3.600943E+2
6.211794E+2	3.683886E+2
6.212687E+2	3.526807E+2
6.213580E+2	3.710305E+2
6.214473E+2	3.578621E+2
6.215366E+2	3.636988E+2
6.216259E+2	3.546672E+2
6.217151E+2	3.621833E+2
6.218044E+2	3.645180E+2
6.218937E+2	3.644770E+2
6.219830E+2	3.612822E+2
6.220722E+2	3.662383E+2
6.221615E+2	3.571248E+2
6.222507E+2	3.628386E+2
6.223400E+2	3.609340E+2
6.224292E+2	3.753722E+2
6.225185E+2	3.649071E+2
6.226077E+2	3.529674E+2
6.226970E+2	3.649480E+2
6.227862E+2	3.582307E+2
6.228754E+2	3.543191E+2
6.229646E+2	3.523325E+2
6.230539E+2	3.559574E+2
6.231431E+2	3.630639E+2
6.232323E+2	3.540324E+2
6.233215E+2	3.709486E+2
6.234107E+2	3.684296E+2
6.234999E+2	3.658082E+2
6.235891E+2	3.671394E+2
6.236783E+2	3.709281E+2
6.237675E+2	3.584150E+2
6.238567E+2	3.610364E+2
6.239459E+2	3.591728E+2
6.240351E+2	3.610159E+2
6.241243E+2	3.732628E+2
6.242134E+2	3.698427E+2
6.243026E+2	3.618966E+2
6.243918E+2	3.668731E+2
6.244809E+2	3.715220E+2
6.245701E+2	3.713787E+2
6.246593E+2	3.654395E+2
6.247484E+2	3.643951E+2
6.248376E+2	3.656853E+2
6.249267E+2	3.616303E+2
6.250158E+2	3.649071E+2
6.251050E+2	3.655215E+2
6.251941E+2	3.483800E+2
6.252833E+2	3.556298E+2
6.253724E+2	3.596233E+2
6.254615E+2	3.695150E+2
6.255506E+2	3.541757E+2
6.256397E+2	3.673442E+2
6.257289E+2	3.656853E+2
6.258180E+2	3.486257E+2
6.259071E+2	3.548106E+2
6.259962E+2	3.674056E+2
6.260853E+2	3.582307E+2
6.261744E+2	3.443045E+2
6.262635E+2	3.587632E+2
6.263526E+2	3.623471E+2
6.264416E+2	3.651119E+2
6.265307E+2	3.613436E+2
6.266198E+2	3.663202E+2
6.267089E+2	3.558755E+2
6.267979E+2	3.588246E+2
6.268870E+2	3.681429E+2
6.269761E+2	3.584355E+2
6.270651E+2	3.603401E+2
6.271542E+2	3.633711E+2
6.272433E+2	3.474993E+2
6.273323E+2	3.689211E+2
6.274213E+2	3.678766E+2
6.275104E+2	3.600534E+2
6.275994E+2	3.701294E+2
6.276885E+2	3.706004E+2
6.277775E+2	3.690440E+2
6.278665E+2	3.690235E+2
6.279556E+2	3.581693E+2
6.280446E+2	3.630434E+2
6.281336E+2	3.644360E+2
6.282226E+2	3.521482E+2
6.283116E+2	3.600329E+2
6.284006E+2	3.621628E+2
6.284896E+2	3.565514E+2
6.285786E+2	3.593980E+2
6.286676E+2	3.694331E+2
6.287566E+2	3.575139E+2
6.288456E+2	3.803488E+2
6.289346E+2	3.582717E+2
6.290236E+2	3.652962E+2
6.291126E+2	3.571248E+2
6.292015E+2	3.638421E+2
6.292905E+2	3.522916E+2
6.293795E+2	3.744711E+2
6.294685E+2	3.512676E+2
6.295574E+2	3.602787E+2
6.296464E+2	3.575753E+2
6.297353E+2	3.550973E+2
6.298243E+2	3.480318E+2
6.299132E+2	3.620399E+2
6.300022E+2	3.412735E+2
6.300911E+2	3.458610E+2
6.301801E+2	3.656443E+2
6.302690E+2	3.720545E+2
6.303579E+2	3.491377E+2
6.304469E+2	3.559574E+2
6.305358E+2	3.519434E+2
6.306247E+2	3.398809E+2
6.307136E+2	3.524554E+2
6.308025E+2	3.494244E+2
6.308915E+2	3.448165E+2
6.309804E+2	3.458200E+2
6.310693E+2	3.609545E+2
6.311582E+2	3.602991E+2
6.312471E+2	3.600739E+2
6.313360E+2	3.533565E+2
6.314249E+2	3.512471E+2
6.315138E+2	3.570634E+2
6.316026E+2	3.530084E+2
6.316915E+2	3.481752E+2
6.317804E+2	3.538685E+2
6.318693E+2	3.527421E+2
6.319581E+2	3.463320E+2
6.320470E+2	3.535613E+2
6.321359E+2	3.563261E+2
6.322247E+2	3.393689E+2
6.323136E+2	3.536023E+2
6.324025E+2	3.563670E+2
6.324913E+2	3.445093E+2
6.325802E+2	3.574729E+2
6.326690E+2	3.375667E+2
6.327578E+2	3.542167E+2
6.328467E+2	3.401062E+2
6.329355E+2	3.515338E+2
6.330244E+2	3.693921E+2
6.331132E+2	3.472945E+2
6.332020E+2	3.518820E+2
6.332908E+2	3.465778E+2
6.333796E+2	3.621014E+2
6.334685E+2	3.545239E+2
6.335573E+2	3.391027E+2
6.336461E+2	3.511447E+2
6.337349E+2	3.605039E+2
6.338237E+2	3.583536E+2
6.339125E+2	3.498340E+2
6.340013E+2	3.510014E+2
6.340901E+2	3.475813E+2
6.341789E+2	3.355187E+2
6.342677E+2	3.408844E+2
6.343564E+2	3.320167E+2
6.344452E+2	3.477246E+2
6.345340E+2	3.582307E+2
6.346228E+2	3.541143E+2
6.347115E+2	3.457995E+2
6.348003E+2	3.475608E+2
6.348891E+2	3.619990E+2
6.349778E+2	3.495473E+2
6.350666E+2	3.352730E+2
6.351553E+2	3.536432E+2
6.352441E+2	3.544215E+2
6.353328E+2	3.411302E+2
6.354216E+2	3.528650E+2
6.355103E+2	3.335117E+2
6.355991E+2	3.544420E+2
6.356878E+2	3.452671E+2
6.357765E+2	3.642517E+2
6.358653E+2	3.469259E+2
6.359540E+2	3.404953E+2
6.360427E+2	3.440178E+2
6.361314E+2	3.424409E+2
6.362201E+2	3.411097E+2
6.363089E+2	3.470078E+2
6.363976E+2	3.415193E+2
6.364863E+2	3.454923E+2
6.365750E+2	3.538071E+2
6.366637E+2	3.409049E+2
6.367524E+2	3.464139E+2
6.368411E+2	3.376486E+2
6.369298E+2	3.498340E+2
6.370185E+2	3.520253E+2
6.371071E+2	3.328359E+2
6.371958E+2	3.421746E+2
6.372845E+2	3.416421E+2
6.373732E+2	3.571453E+2
6.374618E+2	3.427890E+2
6.375505E+2	3.485643E+2
6.376392E+2	3.481342E+2
6.377278E+2	3.494859E+2
6.378165E+2	3.540119E+2
6.379052E+2	3.346176E+2
6.379938E+2	3.378534E+2
6.380825E+2	3.465778E+2
6.381711E+2	3.380377E+2
6.382597E+2	3.474789E+2
6.383484E+2	3.482571E+2
6.384370E+2	3.481752E+2
6.385257E+2	3.365632E+2
6.386143E+2	3.358259E+2
6.387029E+2	3.239477E+2
6.387915E+2	3.535408E+2
6.388802E+2	3.479908E+2
6.389688E+2	3.408639E+2
6.390574E+2	3.393279E+2
6.391460E+2	3.367885E+2
6.392346E+2	3.388979E+2
6.393232E+2	3.512676E+2
6.394118E+2	3.397375E+2
6.395004E+2	3.386521E+2
6.395890E+2	3.404953E+2
6.396776E+2	3.395327E+2
6.397662E+2	3.397375E+2
6.398548E+2	3.355802E+2
6.399434E+2	3.465368E+2
6.400320E+2	3.331840E+2
6.401206E+2	3.487281E+2
6.402091E+2	3.408025E+2
6.402977E+2	3.407820E+2
6.403863E+2	3.373619E+2
6.404749E+2	3.496907E+2
6.405634E+2	3.359283E+2
6.406520E+2	3.375462E+2
6.407405E+2	3.482776E+2
6.408291E+2	3.265691E+2
6.409176E+2	3.409458E+2
6.410062E+2	3.444274E+2
6.410947E+2	3.320781E+2
6.411833E+2	3.454514E+2
6.412718E+2	3.426047E+2
6.413604E+2	3.316685E+2
6.414489E+2	3.394303E+2
6.415374E+2	3.422975E+2
6.416260E+2	3.463730E+2
6.417145E+2	3.297639E+2
6.418030E+2	3.286171E+2
6.418915E+2	3.417445E+2
6.419801E+2	3.433420E+2
6.420686E+2	3.357235E+2
6.421571E+2	3.355597E+2
6.422456E+2	3.358054E+2
6.423341E+2	3.454104E+2
6.424226E+2	3.321191E+2
6.425111E+2	3.311156E+2
6.425996E+2	3.363993E+2
6.426881E+2	3.465573E+2
6.427766E+2	3.378124E+2
6.428651E+2	3.446322E+2
6.429535E+2	3.256885E+2
6.430420E+2	3.419084E+2
6.431305E+2	3.445912E+2
6.432190E+2	3.235995E+2
6.433075E+2	3.357030E+2
6.433959E+2	3.308494E+2
6.434844E+2	3.311565E+2
6.435729E+2	3.414169E+2
6.436613E+2	3.263438E+2
6.437498E+2	3.493630E+2
6.438382E+2	3.280232E+2
