   .Foto #1	-- Fecha	02/09/2025---10:02:06 a. m.
   	Wavelength	Dark Substract	
4.224518E+2	4.464572E+0
4.225563E+2	1.247213E+1
4.226609E+2	1.535977E+1
4.227654E+2	-8.396672E-1
4.228699E+2	6.533020E+0
4.229744E+2	1.159150E+1
4.230789E+2	1.269741E+1
4.231834E+2	6.348703E+0
4.232878E+2	8.150916E+0
4.233923E+2	1.300460E+1
4.234967E+2	8.007558E+0
4.236012E+2	8.580989E+0
4.237056E+2	7.843720E+0
4.238100E+2	1.984482E+1
4.239144E+2	1.196014E+1
4.240188E+2	7.966598E+0
4.241232E+2	1.720294E+1
4.242275E+2	6.635419E+0
4.243319E+2	1.753061E+1
4.244362E+2	1.021936E+1
4.245406E+2	1.073136E+1
4.246449E+2	9.113461E+0
4.247492E+2	4.976564E+0
4.248535E+2	1.032176E+1
4.249578E+2	1.023984E+1
4.250621E+2	1.177582E+1
4.251663E+2	1.495017E+1
4.252706E+2	2.013153E+1
4.253748E+2	1.234925E+1
4.254791E+2	1.462250E+1
4.255833E+2	-1.904611E+0
4.256875E+2	7.638923E+0
4.257917E+2	1.527785E+1
4.258959E+2	7.843720E+0
4.260001E+2	4.935605E+0
4.261043E+2	5.939109E+0
4.262084E+2	1.214445E+1
4.263126E+2	9.871209E+0
4.264167E+2	2.017249E+1
4.265209E+2	1.349611E+1
4.266250E+2	1.482729E+1
4.267291E+2	7.597964E+0
4.268332E+2	9.666412E+0
4.269373E+2	1.167342E+1
4.270413E+2	1.306604E+1
4.271454E+2	1.947618E+1
4.272495E+2	1.431530E+1
4.273535E+2	8.007558E+0
4.274575E+2	1.382379E+1
4.275616E+2	1.482729E+1
4.276656E+2	2.023393E+1
4.277696E+2	2.041825E+1
4.278735E+2	1.277932E+1
4.279775E+2	4.976564E+0
4.280815E+2	1.961954E+1
4.281855E+2	6.901655E+0
4.282894E+2	2.205662E+1
4.283933E+2	2.111456E+1
4.284973E+2	1.513449E+1
4.286012E+2	1.992674E+1
4.287051E+2	1.460202E+1
4.288090E+2	9.215859E+0
4.289128E+2	8.273794E+0
4.290167E+2	1.357803E+1
4.291206E+2	2.539481E+0
4.292244E+2	1.728486E+1
4.293283E+2	6.655898E+0
4.294321E+2	9.461616E+0
4.295359E+2	1.470442E+1
4.296397E+2	1.302508E+1
4.297435E+2	4.915125E+0
4.298473E+2	1.136623E+1
4.299511E+2	2.078688E+1
4.300548E+2	1.101807E+1
4.301586E+2	1.830884E+1
4.302623E+2	1.923043E+1
4.303661E+2	1.581032E+1
4.304698E+2	1.431530E+1
4.305735E+2	1.544168E+1
4.306772E+2	2.123744E+1
4.307809E+2	2.861012E+1
4.308846E+2	2.322397E+1
4.309882E+2	4.423612E+0
4.310919E+2	2.170847E+1
4.311955E+2	1.654759E+1
4.312992E+2	2.504666E+1
4.314028E+2	9.707372E+0
4.315064E+2	3.026898E+1
4.316100E+2	7.413647E+0
4.317136E+2	1.937378E+1
4.318172E+2	1.861604E+1
4.319208E+2	1.736678E+1
4.320243E+2	2.078688E+1
4.321279E+2	9.174900E+0
4.322314E+2	2.160607E+1
4.323349E+2	1.126383E+1
4.324385E+2	1.378283E+1
4.325420E+2	2.650072E+1
4.326455E+2	2.508762E+1
4.327489E+2	2.908116E+1
4.328524E+2	1.548264E+1
4.329559E+2	3.153872E+1
4.330593E+2	8.785786E+0
4.331628E+2	2.133983E+1
4.332662E+2	2.426843E+1
4.333696E+2	2.645976E+1
4.334731E+2	2.015201E+1
4.335765E+2	2.283485E+1
4.336798E+2	2.557913E+1
4.337832E+2	2.031585E+1
4.338866E+2	1.249261E+1
4.339900E+2	1.826788E+1
4.340933E+2	2.619352E+1
4.341966E+2	2.842581E+1
4.343000E+2	2.367452E+1
4.344033E+2	2.314205E+1
4.345066E+2	2.600920E+1
4.346099E+2	2.324445E+1
4.347132E+2	1.914851E+1
4.348165E+2	2.404315E+1
4.349197E+2	3.254222E+1
4.350230E+2	2.101216E+1
4.351262E+2	3.340237E+1
4.352295E+2	2.557913E+1
4.353327E+2	1.855460E+1
4.354359E+2	2.392027E+1
4.355391E+2	2.932691E+1
4.356423E+2	2.707415E+1
4.357455E+2	1.902563E+1
4.358486E+2	2.551769E+1
4.359518E+2	3.223503E+1
4.360550E+2	2.629592E+1
4.361581E+2	2.338780E+1
4.362612E+2	1.404907E+1
4.363643E+2	2.205662E+1
4.364674E+2	2.566105E+1
4.365705E+2	3.008466E+1
4.366736E+2	3.284942E+1
4.367767E+2	2.607064E+1
4.368798E+2	3.157968E+1
4.369828E+2	3.207119E+1
4.370859E+2	3.848133E+1
4.371889E+2	2.836437E+1
4.372919E+2	4.683705E+1
4.373949E+2	2.818005E+1
4.374980E+2	2.770902E+1
4.376009E+2	3.477451E+1
4.377039E+2	3.221455E+1
4.378069E+2	3.198927E+1
4.379099E+2	3.012562E+1
4.380128E+2	2.994130E+1
4.381158E+2	2.617304E+1
4.382187E+2	4.061122E+1
4.383216E+2	2.766806E+1
4.384245E+2	3.160016E+1
4.385274E+2	3.846085E+1
4.386303E+2	3.993539E+1
4.387332E+2	4.073410E+1
4.388360E+2	3.928004E+1
4.389389E+2	3.600329E+1
4.390418E+2	3.907524E+1
4.391446E+2	2.273245E+1
4.392474E+2	2.516954E+1
4.393502E+2	4.026307E+1
4.394530E+2	3.186639E+1
4.395558E+2	4.929461E+1
4.396586E+2	3.706823E+1
4.397614E+2	3.889093E+1
4.398642E+2	3.479499E+1
4.399669E+2	4.036546E+1
4.400697E+2	4.110273E+1
4.401724E+2	4.173760E+1
4.402751E+2	3.684296E+1
4.403778E+2	5.699497E+1
4.404805E+2	3.155920E+1
4.405832E+2	3.692488E+1
4.406859E+2	5.306287E+1
4.407886E+2	4.054978E+1
4.408912E+2	3.860421E+1
4.409939E+2	2.516954E+1
4.410965E+2	4.091842E+1
4.411992E+2	3.868613E+1
4.413018E+2	3.737543E+1
4.414044E+2	3.766215E+1
4.415070E+2	3.829702E+1
4.416096E+2	5.578667E+1
4.417122E+2	4.792247E+1
4.418147E+2	3.829702E+1
4.419173E+2	4.374461E+1
4.420198E+2	4.468668E+1
4.421224E+2	4.796343E+1
4.422249E+2	5.081010E+1
4.423274E+2	4.270015E+1
4.424299E+2	4.265919E+1
4.425324E+2	4.859830E+1
4.426349E+2	4.712376E+1
4.427374E+2	4.886453E+1
4.428398E+2	4.497339E+1
4.429423E+2	5.244848E+1
4.430447E+2	4.327358E+1
4.431472E+2	5.711785E+1
4.432496E+2	4.736952E+1
4.433520E+2	4.681657E+1
4.434544E+2	5.691305E+1
4.435568E+2	5.670825E+1
4.436592E+2	6.148002E+1
4.437616E+2	4.110273E+1
4.438639E+2	4.265919E+1
4.439663E+2	5.576619E+1
4.440686E+2	5.437357E+1
4.441710E+2	5.652394E+1
4.442733E+2	5.543851E+1
4.443756E+2	5.625770E+1
4.444779E+2	5.867430E+1
4.445802E+2	5.418925E+1
4.446825E+2	5.150641E+1
4.447847E+2	5.349294E+1
4.448870E+2	5.470125E+1
4.449893E+2	5.851047E+1
4.450915E+2	6.469533E+1
4.451937E+2	5.527468E+1
4.452959E+2	5.506988E+1
4.453982E+2	7.171987E+1
4.455004E+2	6.039460E+1
4.456025E+2	4.997044E+1
4.457047E+2	7.952263E+1
4.458069E+2	5.623722E+1
4.459091E+2	6.662042E+1
4.460112E+2	5.664682E+1
4.461133E+2	6.399902E+1
4.462155E+2	6.670234E+1
4.463176E+2	6.764441E+1
4.464197E+2	5.894054E+1
4.465218E+2	6.076323E+1
4.466239E+2	4.958132E+1
4.467260E+2	6.733721E+1
4.468280E+2	6.375327E+1
4.469301E+2	6.201249E+1
4.470321E+2	6.967190E+1
4.471342E+2	5.672873E+1
4.472362E+2	6.862743E+1
4.473382E+2	6.068131E+1
4.474402E+2	4.964276E+1
4.475422E+2	8.361856E+1
4.476442E+2	7.124883E+1
4.477462E+2	7.161747E+1
4.478482E+2	6.129570E+1
4.479501E+2	7.384975E+1
4.480521E+2	8.468351E+1
4.481540E+2	7.866248E+1
4.482559E+2	7.235474E+1
4.483579E+2	7.071636E+1
4.484598E+2	7.088020E+1
4.485617E+2	7.630732E+1
4.486635E+2	7.505805E+1
4.487654E+2	7.403407E+1
4.488673E+2	7.030677E+1
4.489691E+2	8.920952E+1
4.490710E+2	8.599421E+1
4.491728E+2	8.077189E+1
4.492747E+2	8.406912E+1
4.493765E+2	8.017798E+1
4.494783E+2	7.489422E+1
4.495801E+2	8.130436E+1
4.496819E+2	7.759754E+1
4.497836E+2	8.869753E+1
4.498854E+2	8.636284E+1
4.499872E+2	7.995270E+1
4.500889E+2	9.686892E+1
4.501906E+2	8.544126E+1
4.502924E+2	8.722299E+1
4.503941E+2	8.163203E+1
4.504958E+2	9.031542E+1
4.505975E+2	8.396672E+1
4.506992E+2	8.896376E+1
4.508008E+2	8.951671E+1
4.509025E+2	8.220547E+1
4.510042E+2	9.629549E+1
4.511058E+2	9.191284E+1
4.512075E+2	8.572797E+1
4.513091E+2	8.497022E+1
4.514107E+2	1.041392E+2
4.515123E+2	1.032995E+2
4.516139E+2	9.996135E+1
4.517155E+2	9.506671E+1
4.518171E+2	9.785195E+1
4.519186E+2	1.039549E+2
4.520202E+2	9.908073E+1
4.521217E+2	9.365361E+1
4.522233E+2	1.076208E+2
4.523248E+2	1.094639E+2
4.524263E+2	1.024189E+2
4.525278E+2	1.105084E+2
4.526293E+2	9.951080E+1
4.527308E+2	1.006781E+2
4.528323E+2	1.153621E+2
4.529338E+2	1.061257E+2
4.530352E+2	1.134575E+2
4.531367E+2	1.154030E+2
4.532381E+2	1.064739E+2
4.533395E+2	1.050198E+2
4.534409E+2	1.066173E+2
4.535424E+2	1.038525E+2
4.536438E+2	1.116962E+2
4.537451E+2	1.070678E+2
4.538465E+2	1.160993E+2
4.539479E+2	1.059824E+2
4.540492E+2	1.263802E+2
4.541506E+2	1.146248E+2
4.542519E+2	1.222637E+2
4.543533E+2	1.180040E+2
4.544546E+2	1.178401E+2
4.545559E+2	1.176558E+2
4.546572E+2	1.329541E+2
4.547585E+2	1.153826E+2
4.548598E+2	1.273222E+2
4.549610E+2	1.145224E+2
4.550623E+2	1.328927E+2
4.551635E+2	1.269331E+2
4.552648E+2	1.227143E+2
4.553660E+2	1.258886E+2
4.554672E+2	1.280800E+2
4.555684E+2	1.263597E+2
4.556696E+2	1.305375E+2
4.557708E+2	1.413508E+2
4.558720E+2	1.371115E+2
4.559732E+2	1.265849E+2
4.560744E+2	1.352888E+2
4.561755E+2	1.407569E+2
4.562766E+2	1.457335E+2
4.563778E+2	1.471056E+2
4.564789E+2	1.371525E+2
4.565800E+2	1.407569E+2
4.566811E+2	1.286739E+2
4.567822E+2	1.402654E+2
4.568833E+2	1.490921E+2
4.569844E+2	1.456106E+2
4.570854E+2	1.378897E+2
4.571865E+2	1.512220E+2
4.572875E+2	1.428049E+2
4.573886E+2	1.527989E+2
4.574896E+2	1.489078E+2
4.575906E+2	1.481910E+2
4.576916E+2	1.544783E+2
4.577926E+2	1.520207E+2
4.578936E+2	1.565263E+2
4.579946E+2	1.501161E+2
4.580955E+2	1.491126E+2
4.581965E+2	1.517750E+2
4.582974E+2	1.617895E+2
4.583984E+2	1.662746E+2
4.584993E+2	1.667866E+2
4.586002E+2	1.549698E+2
4.587011E+2	1.620558E+2
4.588020E+2	1.731762E+2
4.589029E+2	1.529013E+2
4.590038E+2	1.719884E+2
4.591047E+2	1.725618E+2
4.592055E+2	1.641857E+2
4.593064E+2	1.607041E+2
4.594072E+2	1.787672E+2
4.595081E+2	1.715583E+2
4.596089E+2	1.656397E+2
4.597097E+2	1.666637E+2
4.598105E+2	1.705344E+2
4.599113E+2	1.796888E+2
4.600121E+2	1.728281E+2
4.601128E+2	1.745484E+2
4.602136E+2	1.802213E+2
4.603144E+2	1.791973E+2
4.604151E+2	1.760024E+2
4.605158E+2	1.799960E+2
4.606166E+2	1.764735E+2
4.607173E+2	1.864471E+2
4.608180E+2	1.775999E+2
4.609187E+2	1.866314E+2
4.610194E+2	1.806104E+2
4.611200E+2	1.894781E+2
4.612207E+2	1.905225E+2
4.613214E+2	1.944546E+2
4.614220E+2	1.934716E+2
4.615226E+2	1.976290E+2
4.616233E+2	2.014382E+2
4.617239E+2	1.977519E+2
4.618245E+2	1.916694E+2
4.619251E+2	1.930825E+2
4.620257E+2	1.943727E+2
4.621263E+2	2.075616E+2
4.622268E+2	2.227576E+2
4.623274E+2	2.009057E+2
4.624279E+2	2.059233E+2
4.625285E+2	2.019297E+2
4.626290E+2	1.970760E+2
4.627295E+2	2.064967E+2
4.628301E+2	2.058413E+2
4.629306E+2	1.989806E+2
4.630311E+2	2.065786E+2
4.631315E+2	2.116985E+2
4.632320E+2	2.078688E+2
4.633325E+2	2.122924E+2
4.634329E+2	1.947823E+2
4.635334E+2	2.038343E+2
4.636338E+2	1.994517E+2
4.637342E+2	2.194808E+2
4.638347E+2	2.037729E+2
4.639351E+2	2.161836E+2
4.640355E+2	2.162245E+2
4.641359E+2	2.284509E+2
4.642362E+2	2.018478E+2
4.643366E+2	2.239659E+2
4.644370E+2	2.272426E+2
4.645373E+2	2.191736E+2
4.646377E+2	2.263005E+2
4.647380E+2	2.247031E+2
4.648383E+2	2.291267E+2
4.649386E+2	2.269969E+2
4.650389E+2	2.207096E+2
4.651392E+2	2.222456E+2
4.652395E+2	2.446503E+2
4.653398E+2	2.417422E+2
4.654400E+2	2.325673E+2
4.655403E+2	2.304989E+2
4.656405E+2	2.329564E+2
4.657408E+2	2.362946E+2
4.658410E+2	2.282871E+2
4.659412E+2	2.426229E+2
4.660414E+2	2.455310E+2
4.661416E+2	2.427457E+2
4.662418E+2	2.424385E+2
4.663420E+2	2.324035E+2
4.664422E+2	2.473946E+2
4.665423E+2	2.465754E+2
4.666425E+2	2.398581E+2
4.667426E+2	2.539686E+2
4.668428E+2	2.557708E+2
4.669429E+2	2.632254E+2
4.670430E+2	2.415374E+2
4.671431E+2	2.454081E+2
4.672432E+2	2.512243E+2
4.673433E+2	2.578802E+2
4.674434E+2	2.629797E+2
4.675434E+2	2.553817E+2
4.676435E+2	2.536819E+2
4.677435E+2	2.605221E+2
4.678436E+2	2.433601E+2
4.679436E+2	2.627954E+2
4.680436E+2	2.583513E+2
4.681436E+2	2.690826E+2
4.682436E+2	2.605221E+2
4.683436E+2	2.631230E+2
4.684436E+2	2.782780E+2
4.685436E+2	2.616485E+2
4.686435E+2	2.844833E+2
4.687435E+2	2.699223E+2
4.688434E+2	2.720112E+2
4.689434E+2	2.688369E+2
4.690433E+2	2.699223E+2
4.691432E+2	2.765577E+2
4.692431E+2	2.696765E+2
4.693430E+2	2.836232E+2
4.694429E+2	2.908730E+2
4.695428E+2	2.708848E+2
4.696427E+2	2.897466E+2
4.697425E+2	2.854049E+2
4.698424E+2	2.911802E+2
4.699422E+2	2.858760E+2
4.700421E+2	2.884154E+2
4.701419E+2	2.897057E+2
4.702417E+2	2.989420E+2
4.703415E+2	2.912621E+2
4.704413E+2	2.932282E+2
4.705411E+2	2.868795E+2
4.706409E+2	2.950099E+2
4.707406E+2	2.965868E+2
4.708404E+2	3.000889E+2
4.709401E+2	3.046354E+2
4.710399E+2	3.026079E+2
4.711396E+2	2.927367E+2
4.712393E+2	3.034885E+2
4.713390E+2	3.092842E+2
4.714387E+2	3.093252E+2
4.715384E+2	3.167184E+2
4.716381E+2	3.249307E+2
4.717378E+2	3.282689E+2
4.718375E+2	3.193193E+2
4.719371E+2	3.096119E+2
4.720368E+2	3.240296E+2
4.721364E+2	3.140150E+2
4.722360E+2	3.217564E+2
4.723356E+2	3.173737E+2
4.724353E+2	3.247259E+2
4.725349E+2	3.201999E+2
4.726345E+2	3.295796E+2
4.727340E+2	3.243778E+2
4.728336E+2	3.413145E+2
4.729332E+2	3.373619E+2
4.730327E+2	3.236200E+2
4.731323E+2	3.372390E+2
4.732318E+2	3.399219E+2
4.733313E+2	3.398399E+2
4.734309E+2	3.379763E+2
4.735304E+2	3.499774E+2
4.736299E+2	3.409663E+2
4.737294E+2	3.494039E+2
4.738288E+2	3.471102E+2
4.739283E+2	3.678357E+2
4.740278E+2	3.504279E+2
4.741272E+2	3.524554E+2
4.742267E+2	3.487281E+2
4.743261E+2	3.580259E+2
4.744255E+2	3.624700E+2
4.745249E+2	3.696788E+2
4.746244E+2	3.627772E+2
4.747237E+2	3.677333E+2
4.748231E+2	3.677333E+2
4.749225E+2	3.747988E+2
4.750219E+2	3.617737E+2
4.751213E+2	3.708052E+2
4.752206E+2	3.719111E+2
4.753199E+2	3.794476E+2
4.754193E+2	3.900152E+2
4.755186E+2	3.830111E+2
4.756179E+2	3.735085E+2
4.757172E+2	3.904452E+2
4.758165E+2	3.821305E+2
4.759158E+2	3.776250E+2
4.760151E+2	3.893803E+2
4.761144E+2	3.952784E+2
4.762136E+2	4.115598E+2
4.763129E+2	3.920017E+2
4.764121E+2	4.036137E+2
4.765114E+2	3.978998E+2
4.766106E+2	3.839941E+2
4.767098E+2	4.092661E+2
4.768090E+2	4.019139E+2
4.769082E+2	4.131572E+2
4.770074E+2	4.271653E+2
4.771066E+2	4.136282E+2
4.772057E+2	4.176627E+2
4.773049E+2	4.159834E+2
4.774041E+2	4.243801E+2
4.775032E+2	4.285784E+2
4.776023E+2	4.141607E+2
4.777015E+2	4.289471E+2
4.778006E+2	4.419721E+2
4.778997E+2	4.393098E+2
4.779988E+2	4.318142E+2
4.780979E+2	4.507374E+2
4.781970E+2	4.252198E+2
4.782960E+2	4.451670E+2
4.783951E+2	4.475426E+2
4.784941E+2	4.625952E+2
4.785932E+2	4.642540E+2
4.786922E+2	4.552635E+2
4.787912E+2	4.507170E+2
4.788903E+2	4.533998E+2
4.789893E+2	4.547515E+2
4.790883E+2	4.653190E+2
4.791873E+2	4.680018E+2
4.792862E+2	4.476655E+2
4.793852E+2	4.633939E+2
4.794842E+2	4.569223E+2
4.795831E+2	4.614893E+2
4.796821E+2	4.649913E+2
4.797810E+2	4.727531E+2
4.798799E+2	4.759275E+2
4.799789E+2	4.830544E+2
4.800778E+2	4.850614E+2
4.801767E+2	4.796752E+2
4.802756E+2	4.841398E+2
4.803744E+2	4.865974E+2
4.804733E+2	4.921883E+2
4.805722E+2	4.877442E+2
4.806710E+2	5.141426E+2
4.807699E+2	5.022439E+2
4.808687E+2	5.074662E+2
4.809675E+2	5.025715E+2
4.810664E+2	4.976154E+2
4.811652E+2	5.065241E+2
4.812640E+2	5.007284E+2
4.813628E+2	5.036570E+2
4.814615E+2	5.204503E+2
4.815603E+2	5.202660E+2
4.816591E+2	5.209828E+2
4.817578E+2	5.232765E+2
4.818566E+2	5.241366E+2
4.819553E+2	5.214538E+2
4.820541E+2	5.316936E+2
4.821528E+2	5.451283E+2
4.822515E+2	5.369160E+2
4.823502E+2	5.494905E+2
4.824489E+2	5.572933E+2
4.825476E+2	5.297686E+2
4.826463E+2	5.555730E+2
4.827449E+2	5.499206E+2
4.828436E+2	5.672259E+2
4.829422E+2	5.753563E+2
4.830409E+2	5.650755E+2
4.831395E+2	5.564536E+2
4.832381E+2	5.709327E+2
4.833367E+2	5.643383E+2
4.834353E+2	5.720386E+2
4.835339E+2	5.753154E+2
4.836325E+2	5.747010E+2
4.837311E+2	5.881357E+2
4.838297E+2	5.927846E+2
4.839282E+2	5.752949E+2
4.840268E+2	5.951192E+2
4.841253E+2	5.845108E+2
4.842239E+2	5.958360E+2
4.843224E+2	6.171144E+2
4.844209E+2	6.163362E+2
4.845194E+2	6.054000E+2
4.846179E+2	6.244257E+2
4.847164E+2	6.173397E+2
4.848149E+2	6.124246E+2
4.849134E+2	6.289107E+2
4.850118E+2	6.338668E+2
4.851103E+2	6.365701E+2
4.852087E+2	6.438199E+2
4.853072E+2	6.373688E+2
4.854056E+2	6.377579E+2
4.855040E+2	6.333343E+2
4.856024E+2	6.312454E+2
4.857008E+2	6.435127E+2
4.857992E+2	6.634190E+2
4.858976E+2	6.549404E+2
4.859960E+2	6.640539E+2
4.860944E+2	6.586677E+2
4.861927E+2	6.629889E+2
4.862911E+2	6.661633E+2
4.863894E+2	6.599170E+2
4.864878E+2	6.701978E+2
4.865861E+2	6.776319E+2
4.866844E+2	6.818917E+2
4.867827E+2	6.817688E+2
4.868810E+2	6.831000E+2
4.869793E+2	6.810725E+2
4.870776E+2	6.871345E+2
4.871758E+2	6.884657E+2
4.872741E+2	7.020027E+2
4.873724E+2	6.825061E+2
4.874706E+2	7.048084E+2
4.875688E+2	6.955311E+2
4.876671E+2	7.079418E+2
4.877653E+2	7.031906E+2
4.878635E+2	7.294455E+2
4.879617E+2	7.097850E+2
4.880599E+2	7.135328E+2
4.881581E+2	7.351798E+2
4.882563E+2	7.471809E+2
4.883544E+2	7.302033E+2
4.884526E+2	7.427163E+2
4.885507E+2	7.258206E+2
4.886489E+2	7.428597E+2
4.887470E+2	7.397468E+2
4.888451E+2	7.428187E+2
4.889432E+2	7.548813E+2
4.890414E+2	7.432693E+2
4.891395E+2	7.489627E+2
4.892375E+2	7.497614E+2
4.893356E+2	7.718589E+2
4.894337E+2	7.603289E+2
4.895318E+2	7.646911E+2
4.896298E+2	7.628684E+2
4.897279E+2	7.747261E+2
4.898259E+2	7.668619E+2
4.899239E+2	7.716132E+2
4.900219E+2	7.749309E+2
4.901200E+2	8.006124E+2
4.902180E+2	7.980320E+2
4.903160E+2	7.883041E+2
4.904139E+2	7.885499E+2
4.905119E+2	8.002438E+2
4.906099E+2	8.082104E+2
4.907078E+2	7.931783E+2
4.908058E+2	8.157879E+2
4.909037E+2	8.080875E+2
4.910017E+2	8.200476E+2
4.910996E+2	8.174672E+2
4.911975E+2	8.272360E+2
4.912954E+2	8.270722E+2
4.913933E+2	8.285262E+2
4.914912E+2	8.423091E+2
4.915891E+2	8.463436E+2
4.916870E+2	8.350388E+2
4.917848E+2	8.489240E+2
4.918827E+2	8.625225E+2
4.919805E+2	8.531019E+2
4.920784E+2	8.524465E+2
4.921762E+2	8.653897E+2
4.922740E+2	8.572183E+2
4.923719E+2	8.625430E+2
4.924697E+2	8.755681E+2
4.925675E+2	8.712264E+2
4.926652E+2	8.760801E+2
4.927630E+2	8.905592E+2
4.928608E+2	8.743393E+2
4.929586E+2	8.964983E+2
4.930563E+2	9.011472E+2
4.931541E+2	8.921976E+2
4.932518E+2	8.891666E+2
4.933495E+2	8.955563E+2
4.934472E+2	8.910712E+2
4.935450E+2	8.947371E+2
4.936427E+2	9.075983E+2
4.937404E+2	9.147457E+2
4.938380E+2	9.097896E+2
4.939357E+2	9.118990E+2
4.940334E+2	9.213402E+2
4.941311E+2	9.166913E+2
4.942287E+2	9.275660E+2
4.943263E+2	9.415536E+2
4.944240E+2	9.196608E+2
4.945216E+2	9.414512E+2
4.946192E+2	9.332389E+2
4.947168E+2	9.568724E+2
4.948144E+2	9.415332E+2
4.949120E+2	9.523055E+2
4.950096E+2	9.323787E+2
4.951072E+2	9.515682E+2
4.952048E+2	9.629139E+2
4.953023E+2	9.734200E+2
4.953999E+2	9.659449E+2
4.954974E+2	9.708191E+2
4.955950E+2	9.693855E+2
4.956925E+2	9.858512E+2
4.957900E+2	9.538210E+2
4.958875E+2	9.646547E+2
4.959850E+2	9.923023E+2
4.960825E+2	9.965621E+2
4.961800E+2	9.924866E+2
4.962775E+2	1.009567E+3
4.963749E+2	9.938792E+2
4.964724E+2	1.004262E+3
4.965698E+2	1.003730E+3
4.966673E+2	9.978318E+2
4.967647E+2	1.021588E+3
4.968621E+2	9.951695E+2
4.969596E+2	1.031849E+3
4.970570E+2	1.025479E+3
4.971544E+2	1.007990E+3
4.972518E+2	1.017083E+3
4.973491E+2	1.029125E+3
4.974465E+2	1.037194E+3
4.975439E+2	1.036579E+3
4.976412E+2	1.020851E+3
4.977386E+2	1.057489E+3
4.978359E+2	1.048826E+3
4.979333E+2	1.057489E+3
4.980306E+2	1.045509E+3
4.981279E+2	1.053639E+3
4.982252E+2	1.070412E+3
4.983225E+2	1.063285E+3
4.984198E+2	1.077764E+3
4.985171E+2	1.070166E+3
4.986144E+2	1.081020E+3
4.987116E+2	1.067524E+3
4.988089E+2	1.095028E+3
4.989061E+2	1.085526E+3
4.990034E+2	1.096994E+3
4.991006E+2	1.081819E+3
4.991978E+2	1.092407E+3
4.992950E+2	1.100189E+3
4.993923E+2	1.105063E+3
4.994895E+2	1.097363E+3
4.995866E+2	1.102360E+3
4.996838E+2	1.076412E+3
4.997810E+2	1.109856E+3
4.998782E+2	1.100599E+3
4.999753E+2	1.127038E+3
5.000725E+2	1.113173E+3
5.001696E+2	1.114300E+3
5.002668E+2	1.127530E+3
5.003639E+2	1.112539E+3
5.004610E+2	1.146596E+3
5.005581E+2	1.127571E+3
5.006552E+2	1.135763E+3
5.007523E+2	1.149607E+3
5.008494E+2	1.145634E+3
5.009465E+2	1.140657E+3
5.010435E+2	1.160400E+3
5.011406E+2	1.148644E+3
5.012376E+2	1.170537E+3
5.013347E+2	1.157246E+3
5.014317E+2	1.159990E+3
5.015287E+2	1.164209E+3
5.016258E+2	1.176476E+3
5.017228E+2	1.166462E+3
5.018198E+2	1.184054E+3
5.019168E+2	1.178176E+3
5.020138E+2	1.181535E+3
5.021107E+2	1.184627E+3
5.022077E+2	1.187719E+3
5.023047E+2	1.182272E+3
5.024016E+2	1.178545E+3
5.024986E+2	1.188600E+3
5.025955E+2	1.189214E+3
5.026924E+2	1.201666E+3
5.027893E+2	1.201134E+3
5.028863E+2	1.230829E+3
5.029832E+2	1.211886E+3
5.030801E+2	1.213729E+3
5.031769E+2	1.202383E+3
5.032738E+2	1.217354E+3
5.033707E+2	1.236256E+3
5.034676E+2	1.223436E+3
5.035644E+2	1.216985E+3
5.036613E+2	1.240741E+3
5.037581E+2	1.223989E+3
5.038549E+2	1.233143E+3
5.039518E+2	1.257228E+3
5.040486E+2	1.250879E+3
5.041454E+2	1.249773E+3
5.042422E+2	1.258989E+3
5.043390E+2	1.256818E+3
5.044357E+2	1.250735E+3
5.045325E+2	1.246455E+3
5.046293E+2	1.284466E+3
5.047260E+2	1.260566E+3
5.048228E+2	1.255221E+3
5.049195E+2	1.285694E+3
5.050163E+2	1.273140E+3
5.051130E+2	1.269659E+3
5.052097E+2	1.284916E+3
5.053064E+2	1.278711E+3
5.054031E+2	1.278567E+3
5.054998E+2	1.303204E+3
5.055965E+2	1.281086E+3
5.056932E+2	1.290220E+3
5.057898E+2	1.277584E+3
5.058865E+2	1.287517E+3
5.059832E+2	1.299457E+3
5.060798E+2	1.324319E+3
5.061764E+2	1.290179E+3
5.062731E+2	1.312338E+3
5.063697E+2	1.314263E+3
5.064663E+2	1.325322E+3
5.065629E+2	1.322271E+3
5.066595E+2	1.310393E+3
5.067561E+2	1.322087E+3
5.068527E+2	1.322373E+3
5.069492E+2	1.346458E+3
5.070458E+2	1.336443E+3
5.071424E+2	1.329009E+3
5.072389E+2	1.327657E+3
5.073354E+2	1.351229E+3
5.074320E+2	1.351475E+3
5.075285E+2	1.355100E+3
5.076250E+2	1.356165E+3
5.077215E+2	1.349550E+3
5.078180E+2	1.357332E+3
5.079145E+2	1.365708E+3
5.080110E+2	1.362329E+3
5.081075E+2	1.347379E+3
5.082039E+2	1.398025E+3
5.083004E+2	1.367040E+3
5.083969E+2	1.355878E+3
5.084933E+2	1.386147E+3
5.085897E+2	1.364050E+3
5.086862E+2	1.372323E+3
5.087826E+2	1.384386E+3
5.088790E+2	1.364439E+3
5.089754E+2	1.400749E+3
5.090718E+2	1.400237E+3
5.091682E+2	1.387335E+3
5.092646E+2	1.396100E+3
5.093609E+2	1.404128E+3
5.094573E+2	1.413815E+3
5.095537E+2	1.407999E+3
5.096500E+2	1.414675E+3
